Location,Filename,Year,Month,Day,Hour,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-11.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-12.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-13.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-14.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-15.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-16.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-17.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-18.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-19.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-2.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-20.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-21.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-22.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-23.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-24.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-25.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-26.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-27.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-28.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-29.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-3.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-30.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-31.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-32.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-33.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-34.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-35.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-36.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-37.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-38.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-39.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-4.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-40.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-41.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-42.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-43.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-44.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-45.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-46.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-47.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-48.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-49.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-5.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-50.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-51.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-6.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-7.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-8.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_UnH_2023-02-15-11.30-2-9.jpg,2023,2,15,11:30,179,287,180,42,52,20,66,d_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-1.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-10.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-11.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-12.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-13.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-14.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-15.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-16.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-17.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-18.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-19.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-2.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-20.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-21.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-22.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-23.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-24.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-25.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-3.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-4.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-5.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-6.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-7.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-8.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1-9.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-1.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-1.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-10.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-11.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-12.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-13.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-14.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-15.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-16.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-17.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-18.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-19.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-2.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-20.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-21.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-22.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-23.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-24.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-25.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-26.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-27.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-28.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-29.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-3.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-30.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-31.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-32.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-33.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-34.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-35.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-36.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-37.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-38.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-39.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-4.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-5.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-6.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-7.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-8.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2-9.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-2.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-1.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-10.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-11.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-12.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-13.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-14.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-15.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-16.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-17.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-18.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-19.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-2.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-20.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-21.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-22.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-23.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-24.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-25.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-26.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-27.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-28.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-29.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-3.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-30.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-31.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-32.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-33.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-34.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-35.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-36.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-37.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-38.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-39.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-4.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-40.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-41.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-42.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-43.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-44.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-45.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-46.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-47.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-48.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-49.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-5.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-50.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-51.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-52.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-53.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-54.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-55.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-56.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-57.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-58.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-59.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-6.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-60.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-61.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-62.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-63.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-64.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-65.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-7.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-8.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3-9.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-3.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-4.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-5.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-6.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.00-7.jpg,2023,2,16,14:00,268,401,325,73,88,16,NA,e_Very_Unhealthy
"ITO, Delhi",DEL_VUnH_2023-02-16-14.30-1-1.jpg,2023,2,16,14:30,245,337,272,85,60,28,108,e_Very_Unhealthy
