Location,Filename,Year,Month,Day,Hour,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-241.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-246.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-251.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-256.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-26.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-261.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-266.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-271.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-276.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-281.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-286.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-291.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-296.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-301.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-306.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-31.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-311.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-316.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-321.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-326.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-331.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-336.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-341.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-346.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-351.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-356.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-36.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-361.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-366.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-371.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-376.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-381.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-386.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-391.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-396.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-401.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-406.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-41.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-411.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-416.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-421.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-426.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-431.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-436.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-441.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-446.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-451.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-456.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-46.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-461.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-466.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-471.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-476.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-481.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-486.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-491.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-496.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-501.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-506.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-51.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-511.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-516.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-521.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-526.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-531.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-536.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-541.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-546.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-551.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-556.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-56.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-561.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-566.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-571.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-576.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-581.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-586.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-591.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-6.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-61.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-66.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-71.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-76.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-81.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-86.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-91.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-23-08.30-1-96.jpg,2023,2,23,8:30,97,43,78,26,258,10,17,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-1.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-101.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-106.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-11.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-111.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-116.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-121.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-126.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-131.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-136.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-141.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-146.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-151.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-156.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-16.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-161.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-166.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-171.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-176.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-181.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-186.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-191.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-196.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-201.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-206.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-21.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-211.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-216.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-221.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-226.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-231.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-236.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-241.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-246.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-251.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-256.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-26.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-261.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-266.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-271.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-276.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-281.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-286.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-291.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-296.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-301.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-306.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-31.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-311.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-316.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-321.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-326.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-331.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-336.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-341.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-346.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-351.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-356.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-36.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-361.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-366.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-371.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-376.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-381.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-386.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-391.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-396.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-401.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-406.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-41.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-411.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-416.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-421.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-426.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-431.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-436.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-441.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-446.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-451.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-46.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-51.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-56.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-6.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-61.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-66.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-71.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-76.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-81.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-86.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-91.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-24-08.30-1-96.jpg,2023,2,24,8:30,68,32,61,26,228,5,21,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-1.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-101.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-106.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-11.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-111.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-116.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-121.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-126.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-131.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-136.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-141.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-146.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-151.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-156.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-16.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-161.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-166.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-171.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-176.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-181.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-186.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-191.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-196.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-201.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-206.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-21.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-211.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-216.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-221.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
Bengaluru,BENGR_Mod_2023-02-25-08.30-1-226.jpg,2023,2,25,8:30,73,29,64,23,189,7,16,b_Moderate
